"Timestamp","Barometer (mmHg)","Dissolved Oxygen (%)","Temperature (C)","Comment","Site","Folder","Unit ID"
"5/30/2019 11:52:03","761.2","77.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 11:53:03","761.2","77.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 11:54:04","761.1","77.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 11:55:04","761.2","77.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 11:56:04","761.2","78","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 11:57:04","761.2","78.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 11:58:04","761.2","78.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 11:59:03","761.2","78.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:00:03","761.1","78.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:01:04","761.2","78.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:02:04","761.2","78.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:03:04","761.2","78.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:04:04","761.2","79","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:05:04","761.2","79.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:06:03","761.2","79.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:07:03","761.2","79.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:08:04","761.2","79.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:09:04","761.2","79.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:10:04","761.2","79.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:11:04","761.1","79.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:12:04","761.2","80","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:13:03","761.1","80.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:14:03","761.2","80.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:15:04","761.1","80.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:16:04","761.1","80.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:17:04","761.1","80.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:18:04","761","80.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:19:04","761","80.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:20:03","760.9","80.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:21:03","761","81","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:22:04","760.9","81.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:23:04","761","81.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:24:04","760.9","81.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:25:04","760.9","81.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:26:04","760.9","81.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:27:03","760.9","81.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:28:03","760.9","81.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:29:04","760.9","81.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:30:04","760.9","82","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:31:04","760.9","82.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:32:04","760.9","82.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:33:04","760.9","82.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:34:03","760.9","82.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:35:03","760.9","82.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:36:04","760.9","82.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:37:04","760.8","82.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:38:04","760.9","82.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:39:04","760.9","82.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:40:04","760.9","83","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:41:03","760.9","83.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:42:03","760.9","83.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:43:04","760.9","83.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:44:04","760.9","83.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:45:04","760.9","83.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:46:04","760.9","83.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:47:04","760.9","83.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:48:03","760.9","83.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:49:03","760.9","83.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:50:04","760.8","84","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:51:04","760.9","84","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:52:04","760.8","84.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:53:04","760.8","84.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:54:04","760.9","84.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:55:03","760.8","84.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:56:03","760.8","84.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:57:04","760.9","84.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:58:04","760.9","84.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 12:59:04","760.8","84.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:00:04","760.8","84.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:01:04","760.8","83.2","19.5","","","","OSMO YSI ODO 2"
"5/30/2019 13:02:03","760.9","76.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:03:03","760.8","71.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:04:04","760.8","67.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:05:04","760.8","63.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:06:04","760.8","59.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:07:04","760.9","56.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:08:04","760.9","53.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:09:03","760.9","51.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:10:03","760.8","50.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:11:04","760.8","48.3","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 13:12:04","760.8","46.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:13:04","760.8","45.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:14:04","760.8","44.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:15:04","760.9","43","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:16:03","760.9","41.8","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 13:17:03","760.9","40.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:18:04","760.9","38.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:19:04","760.9","36.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:20:04","760.8","34.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:21:04","760.9","32.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:22:04","760.8","29.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:23:03","760.9","27.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:24:03","760.8","25.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:25:04","760.8","24.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:26:04","760.8","22.4","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 13:27:04","760.9","21.3","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 13:28:04","760.8","95.3","19.5","","","","OSMO YSI ODO 2"
"5/30/2019 13:29:04","760.7","17","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:30:03","760.8","15","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:31:03","760.9","11.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:32:04","760.8","14.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:33:04","760.8","19.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:34:04","760.8","23.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:35:04","760.8","28.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:36:04","760.8","31.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:37:03","760.8","34.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:38:03","760.8","37.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:39:04","760.8","40.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:40:04","760.8","42.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:41:04","760.8","45.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:42:04","760.7","47.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:43:04","760.7","49.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:44:03","760.8","51.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:45:03","760.7","53.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:46:04","760.8","55.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:47:04","760.8","56.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:48:04","760.8","58.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:49:04","760.8","57.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:50:04","760.8","57.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:51:03","760.8","50.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:52:03","760.8","38","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:53:04","760.7","30.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:54:04","760.7","25.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:55:04","760.8","22.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:56:04","760.6","19.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:57:04","760.7","18","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:58:03","760.7","16.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 13:59:03","760.7","15.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:00:04","760.7","14.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:01:04","760.7","13.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:02:04","760.7","12.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:03:04","760.6","12.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:04:04","760.6","12.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:05:03","760.7","12.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:06:03","760.6","12","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:07:04","760.6","11.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:08:04","760.6","11.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:09:04","760.6","11.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:10:04","760.6","11.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:11:04","760.6","11.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:12:03","760.6","11.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:13:03","760.6","11.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:14:04","760.6","12","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:15:04","760.6","12.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:16:04","760.6","12.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:17:04","760.6","12.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:18:04","760.6","12.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:19:03","760.6","12.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:20:03","760.6","12.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:21:04","760.6","13.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:22:04","760.6","13.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:23:04","760.6","13.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:24:04","760.5","13.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:25:04","760.6","14.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:26:03","760.6","14.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:27:03","760.5","14.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:28:04","760.6","15.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:29:04","760.6","15.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:30:04","760.6","15.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:31:04","760.5","16.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:32:04","760.6","16.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:33:03","760.6","16.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:34:03","760.5","17.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:35:04","760.5","17.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:36:04","760.4","18.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:37:04","760.5","18.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:38:04","760.4","19","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:39:04","760.4","19.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:40:03","760.4","19.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:41:03","760.4","20.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:42:04","760.4","20.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:43:04","760.4","21.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:44:04","760.4","21.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:45:04","760.4","22.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:46:04","760.3","22.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:47:03","760.3","23.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:48:03","760.3","23.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:49:04","760.4","24","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:50:04","760.3","24.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:51:04","760.3","25.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:52:04","760.3","25.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:53:04","760.3","26","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:54:03","760.3","26.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:55:03","760.4","27","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:56:04","760.3","27.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:57:04","760.3","27.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:58:04","760.3","28.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 14:59:04","760.3","28.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 15:00:04","760.3","29.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 15:01:03","760.3","29.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 15:02:03","760.3","30.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 15:03:04","760.3","30.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 15:04:04","760.3","31.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 15:05:04","760.3","31.6","19.6","","","","OSMO YSI ODO 2"
