DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,image,YSI Dissolved Oxygen (%),YSI Dissolved Oxygen (mg/L),YSI Barometer (mmHg),YSI Temperature (C),setpoint O2 fraction,temperature_set_point,water bath external sensor temperature (C),water bath internal temperature (C),PicoLog Temperature Ave. (C),PicoLog Pressure Ave. (mmHg),YSI Dissolved Oxygen (mmHg),ppO2 Setpoint (mmHg),test,training,training_resampled
0.10991794302517092,0.3635107073639225,0.09849421542328854,0.2886567467366729,0.40886471223036747,0.4258841763250385,0.7340852080958208,0.8255193504843361,0.9339033877514591,2019-07-26--20-01-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.25999999999999,6.77,762.6,34.9,0.2131,35.0,23.106,35.004,34.7772564,762.9581338799999,155.46131769599998,162.586378329828,False,True,False
0.13041814769874352,0.4328465236774376,0.11668502117320115,0.34050883966257733,0.48392314427886496,0.5059731522457689,0.8459109113700347,0.9273593919806714,0.9365669428244026,2019-07-26--20-01-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.1,35.0,34.7800394,762.74734104,155.36541312,162.54145837562402,False,True,False
0.13104101427392317,0.4345123097052562,0.11735719943370694,0.34221788751254334,0.48616278328232754,0.5091163477497467,0.8482022961455432,0.9282046162994487,0.9365678638365825,2019-07-26--20-01-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.3,6.77,762.6,34.9,0.2131,35.0,23.1,35.0,34.782601,762.5502462000001,155.52525408,162.49945746522002,False,True,False
0.10984195207279343,0.3631618178211279,0.09848764629445042,0.2886170761842957,0.4088379253718925,0.426094142493732,0.7333062001496436,0.8247666217541417,0.9338035400531168,2019-07-26--20-01-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.118000000000002,34.998000000000005,34.781400000000005,762.6938236800002,155.36541312,162.53005382620802,False,True,False
0.13002050660138068,0.4308827741270061,0.1163429935517506,0.339667678932478,0.4820322532981547,0.5046462206144112,0.8441205852438852,0.9258583470741535,0.9365648334605512,2019-07-26--20-01-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.116,34.996,34.78065443999999,762.7389602400001,155.36541312,162.539672427144,False,True,False
0.10969976657698743,0.3626429453792526,0.09833966097165626,0.28825533073586185,0.40820939267995726,0.4255838291600471,0.7323888809414801,0.8235921438097755,0.9337695408022789,2019-07-26--20-02-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.3,6.77,762.6,34.9,0.2131,35.0,23.12,34.99,34.78035908,762.74882164,155.52525408,162.541773891484,False,True,False
0.1315221175693595,0.4368615278243159,0.11769332486227516,0.34353003947660093,0.4884900393227386,0.5104887449147227,0.8513944154686475,0.9299727485597343,0.9365683652207324,2019-07-26--20-02-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.28,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.120000000000005,35.002,34.778024,762.90136924,155.493285888,162.57428178504404,False,True,True
0.10985287887310614,0.36324403281139084,0.0984911046255728,0.288609061972675,0.4088344377421987,0.42596389355224984,0.733589648823763,0.825163480486434,0.9338649411363927,2019-07-26--20-02-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.3,6.77,762.6,34.9,0.2131,35.0,23.11,35.01,34.779199999999996,762.8989746000001,155.52525408,162.57377148726002,False,True,False
0.12896953387909463,0.4278488583540227,0.11534675024634856,0.33705481294736056,0.47876291660366166,0.500912844160629,0.8388985996102586,0.9234943148244902,0.9365617755329255,2019-07-26--20-02-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.30000000000001,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.11,35.0,34.78279268,762.8004642,155.52525408000002,162.55277892102,False,True,True
0.10983335589041886,0.36333147237480057,0.0984881261432358,0.2886134016058696,0.4089815708437159,0.42620634287253456,0.7334381371333943,0.8249701208891975,0.9339001855527495,2019-07-26--20-02-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.25999999999999,6.77,762.6,34.9,0.2131,35.0,23.11,35.0,34.785008,762.81723308,155.46131769599998,162.55635236934805,False,True,False
0.13177281206809047,0.4377492883290601,0.11796219467825281,0.34414792879026945,0.48948057578048926,0.511323121652052,0.8528310701028304,0.9304573828181958,0.9365687381918327,2019-07-26--20-02-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.3,6.77,762.6,34.9,0.2131,35.0,23.116,35.0,34.786431480000005,762.7959221199999,155.52525408,162.551811003772,False,True,True
0.1097727629386083,0.363264463209351,0.09842016161056093,0.28855469511037013,0.4088074857706614,0.4259041914872611,0.7334273402790075,0.8248459740549112,0.9338858431830555,2019-07-26--20-02-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.11,35.0,34.78742308,762.48968428,155.36541312,162.486551720068,False,True,True
0.13091915304612056,0.43464790027275346,0.11718804605954174,0.3419771658071818,0.48620904173516594,0.5082487515593102,0.8486174222174218,0.9286223600893763,0.9365678527905039,2019-07-26--20-03-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.76,762.6,34.9,0.2131,35.0,23.11,35.0,34.7898808,762.2984306000001,155.36541312,162.44579556086003,False,True,True
0.10972335574688324,0.3629992408475,0.09836521950881462,0.2884267292768446,0.40856387371011266,0.42561679858327095,0.733080312265564,0.8245146611842209,0.9338469984227257,2019-07-26--20-03-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7620000000000005,762.6,34.900000000000006,0.2131,35.0,23.120000000000005,35.007999999999996,34.79294316000001,762.48999688,155.36541312,162.48661833512801,False,True,True
0.12472172490050153,0.41370911525097115,0.1119869074783786,0.3265256638392067,0.463419010194015,0.484176244583849,0.8176025109827555,0.9082295211090934,0.9365365752353587,2019-07-26--20-03-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.766,762.6,34.9,0.2131,35.0,23.12,35.0,34.79273568,762.6289813200001,155.36541312,162.51623591929203,False,True,True
0.10975974501970318,0.36310516759454003,0.0984135186151263,0.28845551286295434,0.40871826777685777,0.42575742846163367,0.7332007120941373,0.8247675662590346,0.9338622559995093,2019-07-26--20-03-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.12,35.0,34.79173608,762.6332932,155.36541312,162.51715478092,False,True,False
0.1298995817965742,0.43158171965669295,0.11610153839046707,0.3395225800755994,0.48272513448693005,0.5037597646470663,0.8439286165960276,0.9264302126889242,0.9365649846777,2019-07-26--20-03-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.122000000000003,35.0,34.789809000000005,762.4913561600001,155.36541312,162.48690799769605,False,True,True
0.10969556207284505,0.36311724628103875,0.09843435111833983,0.288512974540471,0.4087017936603083,0.4258010929141162,0.7333157279169611,0.824797179265378,0.933892570504712,2019-07-26--20-03-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.12,35.01,34.78992100000001,762.4404956,155.36541312,162.47606961236,False,True,False
0.12700188622779476,0.421521369426881,0.1136618709074811,0.33204218351507986,0.471845996313842,0.49374289466952703,0.8291063237817985,0.9174374640420491,0.9365522637147412,2019-07-26--20-04-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.130000000000003,35.0,34.79159216000001,762.5319454800001,155.36541312,162.49555758178803,False,True,False
0.11001437069503878,0.36365746208415667,0.09866238278181022,0.28918375653476597,0.40929070748011653,0.4267183235352116,0.7348253742862337,0.8257419202843588,0.9340028995483073,2019-07-26--20-04-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.13,35.0,34.79032068,762.6172548400001,155.36541312,162.51373700640403,False,True,False
0.1254682400650442,0.41654262067605974,0.11218067939700772,0.32849765749051935,0.46645174625126257,0.48743943231178366,0.8218321955138609,0.911706726485168,0.9365375229727952,2019-07-26--20-04-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.766,762.6400000000001,34.9,0.2131,35.0,23.125999999999998,35.0,34.79079248000001,762.5420018,155.37356236800002,162.49770058358,False,True,True
0.10969101065617484,0.3629977456022062,0.09836208569359402,0.2883307867203051,0.4084991576228127,0.42553799868405323,0.7330727842718107,0.8245072440428571,0.9338743134347751,2019-07-26--20-04-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.122000000000003,35.01,34.79240764000001,762.3797902400001,155.36541312,162.46313330014402,False,True,True
0.12523729257331578,0.41511403002146635,0.11232590478939622,0.32788848086522526,0.46504935568132477,0.48808859071049754,0.8205621470147371,0.9098670446610918,0.9365347539675793,2019-07-26--20-04-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.13,35.01,34.7944792,762.3760788000001,155.36541312,162.46234239228002,False,True,False
0.10963569688842796,0.36289650803620116,0.09833365826034617,0.28834323090808506,0.40847601614986184,0.42548604417540486,0.7330414608955038,0.8243841111623528,0.9338603605674108,2019-07-26--20-04-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.120000000000005,35.0,34.79578348,762.54288896,155.36541312,162.49788963737603,False,True,False
0.12770764280375374,0.42454776532989713,0.11429931827665772,0.33410642110620636,0.475197764103229,0.4962491023697417,0.8333742347537254,0.9205110254336046,0.9365575203583995,2019-07-26--20-04-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.3,6.77,762.6,34.9,0.2131,35.0,23.11,35.0,34.79857632000001,762.7794719600001,155.52525408,162.54830547467603,False,True,False
0.10960107766825894,0.36283061808495554,0.0983641926250758,0.28832012171477267,0.40837144503353073,0.4253644059020397,0.7327612714677221,0.824111552051903,0.9338166966430564,2019-07-26--20-05-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.24000000000001,6.77,762.6400000000001,34.9,0.2131,35.0,23.116,34.99,34.80027956,762.7923316,155.43750713600002,162.55104586396,False,True,False
0.1296895924824713,0.43080622339169866,0.11629151324883752,0.3390899671124184,0.4820200662894671,0.5043780552582048,0.843046697225667,0.9257404838462084,0.9365660334493193,2019-07-26--20-05-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7620000000000005,762.6,34.900000000000006,0.2131,35.0,23.118000000000002,35.0,34.803496,762.5806893600001,155.36541312,162.50594490261602,False,True,False
0.10960636295980328,0.362754593944814,0.09831055585061736,0.2882483110274089,0.40845475240200213,0.42539566844457727,0.7327048451646081,0.8240043368567972,0.9338123362028136,2019-07-26--20-05-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.11,35.0,34.8022798,762.5664138000001,155.36541312,162.50290278078003,False,True,False
0.12789444307783682,0.42498051402941867,0.11462676361635193,0.3345136452927886,0.4756332910177803,0.49749061918634513,0.8341333507215173,0.9207504270548149,0.936558866023368,2019-07-26--20-05-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.11,35.007999999999996,34.801135,762.596613,155.36541312,162.50933823030005,False,True,False
0.10956559733528767,0.3626928107517553,0.09826922575898585,0.2881811082781561,0.4083683483950701,0.42528527033921765,0.7325110786434018,0.8239489583125704,0.9338111841626627,2019-07-26--20-05-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.25999999999999,6.77,762.6,34.9,0.2131,35.0,23.11,35.0,34.8015758,762.55556508,155.46131769599998,162.500590918548,False,True,False
0.12608836939359555,0.41889568993366527,0.11306079641019078,0.33000081935587633,0.46922572331138374,0.49105260672068296,0.8248331153327859,0.9145773487724399,0.9365471770174937,2019-07-26--20-05-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.766,762.6,34.9,0.2131,35.0,23.114,35.0,34.803209,762.4930228000001,155.36541312,162.48726315868004,False,True,False
0.10952606074740934,0.3626665778333365,0.09828441310982317,0.28803269149281785,0.4081751569543008,0.42523925051012823,0.7324030620280525,0.8238490352508278,0.9338006686011701,2019-07-26--20-05-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.760000000000001,762.6,34.900000000000006,0.2131,35.0,23.120000000000005,35.0,34.804280600000006,762.3715333600001,155.36541312,162.46137375901603,False,True,True
0.1292847897007575,0.4292987545460246,0.11600150233450617,0.33819219048814525,0.480426008812783,0.5033448843945719,0.8411539884616133,0.9246693287770636,0.9365651118800794,2019-07-26--20-06-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.12,35.0,34.807759,762.3055736,155.36541312,162.44731773416,False,True,True
0.10955244644187015,0.36273447591015984,0.09832760861574916,0.28809189820641384,0.4084011131123716,0.42545675616005935,0.732478697694537,0.8240318663964655,0.9338058887900768,2019-07-26--20-06-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.768000000000001,762.6,34.900000000000006,0.2131,35.0,23.120000000000005,35.0,34.80713516,762.3263970400001,155.36541312,162.451755209224,False,True,False
0.12514135902249598,0.415145991431118,0.11234297499675507,0.32763449025750463,0.4651081136564088,0.48817307647220215,0.8202042644611308,0.9100571251750122,0.9365408027217479,2019-07-26--20-06-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.76,762.6,34.9,0.2131,35.0,23.124000000000002,35.0,34.80646376,762.3302754000001,155.36541312,162.45258168774,False,True,True
0.10939285676542507,0.36238023743080267,0.09825347930882722,0.2877883728845138,0.4079911732598468,0.4251091766541456,0.7317542412637574,0.8233398498851866,0.9337482047987069,2019-07-26--20-06-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.76,762.6,34.9,0.2131,35.0,23.116,35.0,34.808854,762.34945324,155.36541312,162.45666848544403,False,True,False
0.12821033655003833,0.4271022463049682,0.11476239721703452,0.335485024927292,0.47796193863504355,0.4980898235638945,0.8360697756893979,0.9228366391866114,0.9365574588899656,2019-07-26--20-06-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.28,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.120000000000005,35.0,34.808286360000004,762.43212856,155.493285888,162.47428659613604,False,True,True
0.10928417699624145,0.36206328143607486,0.09814438230321304,0.28753603096148894,0.40751498008282644,0.4247240296049558,0.7310488788247967,0.8226206510786852,0.9337176164014926,2019-07-26--20-06-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.12,35.01,34.807079,762.4281786000001,155.36541312,162.47344485966005,False,True,True
0.12655892978752725,0.4207227495476465,0.1136495263754694,0.33147628286534925,0.4710753280138753,0.4936291437367578,0.8277582071993069,0.9163982392015825,0.9365529261178624,2019-07-26--20-07-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.760000000000001,762.6,34.900000000000006,0.2131,35.0,23.11,35.0,34.80455268,762.4351154000002,155.36541312,162.47492309174004,False,True,False
0.10923652199971852,0.361970356190343,0.09811733177206335,0.2874249745599029,0.4075330054524579,0.42452646238952335,0.7308189433221091,0.8223921503435271,0.9336432061266386,2019-07-26--20-07-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.764,762.6,34.9,0.2131,35.0,23.12,35.0,34.803889,762.43928628,155.36541312,162.47581190626804,False,True,False
0.12984234941707415,0.4318761759997262,0.11641926353832634,0.3396919069298045,0.4831320125105903,0.5049846572206621,0.8443691820950726,0.9267070234573233,0.9365659513441744,2019-07-26--20-07-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.11,35.0,34.80540832,762.4519939600001,155.36541312,162.47851991287604,False,True,False
0.10908622236538063,0.36163922270128385,0.09803206315459069,0.28727355237500773,0.4072179687265346,0.42428246523089286,0.7304035480499429,0.8218747005600743,0.9336071240924761,2019-07-26--20-07-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.22,6.7620000000000005,762.6,34.900000000000006,0.2131,35.0,23.120000000000005,35.0,34.80851004,762.3997439600001,155.397381312,162.46738543787603,False,True,False
0.13109425108508282,0.4362834778965198,0.11757215385577775,0.34280733868992685,0.48793650914659675,0.5098331586302214,0.8502492278314323,0.9295254994534069,0.9365686442634761,2019-07-26--20-07-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.13,35.0,34.808279000000006,762.5477392,155.36541312,162.49892322352002,False,True,False
0.10911509439188545,0.3617211995976767,0.09804584190993924,0.2872615695788208,0.4072413937012147,0.4244141456381771,0.730475328383739,0.8219644701942197,0.9336341360406893,2019-07-26--20-07-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.7700000000000005,762.6,34.900000000000006,0.2131,35.0,23.130000000000003,34.992000000000004,34.81030468,762.55645056,155.36541312,162.500779614336,False,True,False
0.12912654016446345,0.43047936839140427,0.11555502906442337,0.33792179597988037,0.48187238765727364,0.5013938613770968,0.8410015249559425,0.9257497492078473,0.9365638963029767,2019-07-26--20-07-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,97.2,6.77,762.6,34.9,0.2131,35.0,23.136000000000003,34.996,34.811128319999995,762.43991544,155.36541312,162.47594598026402,False,True,False
