image,timestamp,DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,experiment
2019-08-20--20-29-35_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:29:40,0.10071400673052676,0.3471617703424532,0.07525863635880206,0.22050091746093967,0.2973189668921638,0.29011200321054353,0.5992201734801486,0.4910157733437678,0.7934503868476654,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-29-44_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:29:49,0.10075017539263352,0.3470946871491261,0.07529566508620253,0.22060571163845427,0.2973901259013638,0.2903588500714557,0.5991058838232192,0.4909521706802543,0.7932538591765453,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-29-53_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:29:58,0.1007314248421776,0.347230150796869,0.0752924189347995,0.2205699816410036,0.2974534331949456,0.2902236022803371,0.5990581914828659,0.4909414600451557,0.7932107138092322,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-30-02_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:30:08,0.1007382402990208,0.3470895246193125,0.07529224411530935,0.22045303906089245,0.2973905902791884,0.29012050193147804,0.5987693306642518,0.4907909137892053,0.7927752979212427,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-30-11_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:30:16,0.10076130779565384,0.34717932944925217,0.07526655006902576,0.22064936541026828,0.2975409114382321,0.29045909802935144,0.598685335674442,0.490548038868348,0.7926173666971247,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-30-20_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:30:25,0.10077399294208292,0.347173940120216,0.075287061075151,0.2207405408474458,0.29757826621699146,0.29045762238557843,0.5986298839081376,0.4907363161414652,0.7926071319946142,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-30-29_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:30:34,0.10080224160564537,0.3477976096003599,0.07536139367719531,0.22067453236244852,0.2979038048019933,0.2906221223064157,0.5996638619142518,0.4916441042072232,0.7933066231283304,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-30-38_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:30:43,0.10076602003397454,0.3472799683670684,0.07528953505796775,0.22062702167324627,0.2976596245517434,0.290476496341129,0.5986331001955018,0.4908893248581158,0.7923799947213914,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-30-47_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:30:52,0.10075011681977812,0.3471658660539368,0.07527821661317483,0.2208176051706198,0.2976630845453108,0.2904949042558785,0.5984218867104475,0.4905419903303495,0.7922290886472271,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-30-56_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:31:01,0.10070511276418856,0.3473463116430082,0.07529098708225024,0.22078273408939464,0.2976899310207374,0.2905731394309957,0.5985160188435996,0.4907271592594856,0.7921058184595713,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-31-05_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:31:10,0.10067406397292324,0.3472580039160824,0.07531384639301204,0.2208376639172097,0.297680607316666,0.2905742940068418,0.5983016633748496,0.4903914893775675,0.7919031250913933,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-31-14_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:31:19,0.10078039299696058,0.34732664123907525,0.07529451788736975,0.22077447691521784,0.2977801551341696,0.29054502242825603,0.5982963347403387,0.490554715549332,0.7919471284205306,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-31-23_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:31:28,0.10079951850763584,0.34733165625291224,0.07534001825182435,0.22086201947040415,0.2977906199547215,0.2906125216176033,0.5984766697437355,0.4906935948715494,0.7919561285645329,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-31-32_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:31:37,0.10072030981278304,0.3473236473726712,0.07529770517163077,0.2207054031864085,0.29774524437629435,0.2907252524172628,0.5982172331778387,0.4906468116913418,0.7918210130888093,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-31-41_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:31:46,0.10070331004814444,0.34724687476916505,0.07528091345638972,0.22076923492725747,0.2978022776856623,0.2906565237340281,0.5981627685888442,0.4904497654801015,0.7916687958422094,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-31-50_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:31:55,0.10073136657538702,0.3472969118126617,0.0753284916053643,0.2208158156170328,0.2978118302133297,0.2906646776104134,0.5980658659903387,0.4903635094064761,0.7914864179241626,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-31-59_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:32:05,0.10084614685758653,0.3479501885567338,0.07534948281802993,0.2208488115370436,0.298041956011243,0.29053052637728577,0.5990585736160181,0.4913639212131256,0.7921831946975909,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-32-08_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:32:13,0.10074742867615097,0.34731838254823066,0.07533451600274456,0.22081979877012228,0.2978294947607644,0.2906881735832026,0.5978750753993062,0.490248938088578,0.7912627921007376,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-32-17_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:32:22,0.10075394572413512,0.34738718930227824,0.07523608596266622,0.2207611247068314,0.297774056361254,0.2907723738901528,0.5979843336363986,0.4904346227240859,0.7912215386860949,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-32-26_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:32:32,0.10092575021936603,0.3483920948593357,0.07545256810085156,0.22095700516437414,0.29829588599783097,0.2906047011207042,0.5995273448456376,0.4918369577646863,0.7925033943000079,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-32-35_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:32:40,0.10076441638946763,0.3473795078432734,0.07532567913516452,0.22084356322890075,0.2978560234957883,0.2906134065317025,0.5978768162281105,0.4903132742110534,0.791026910572045,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-32-44_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:32:49,0.1007038837809631,0.34729359787012715,0.07528275782690977,0.2208124201233443,0.2978587595886585,0.2906089583683393,0.5978457785243061,0.4903913488921101,0.7909970194687874,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-32-53_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:32:58,0.100772897824204,0.34737006805285786,0.07535498478566965,0.2208170170024267,0.2978675879185129,0.29071486933324764,0.59789148589523,0.4904126906296973,0.790976050383282,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-33-02_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:33:07,0.10075102624091016,0.3473931330427512,0.07530758989551782,0.22075601790566315,0.29783775111140665,0.29070887013748,0.5977739268768877,0.4901733420682434,0.7908504233732498,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-33-11_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:33:16,0.10070353522276013,0.34717926948523803,0.07528012398390205,0.22080018147099886,0.2978333423997905,0.29064163929615644,0.5975294678075942,0.4900737773988815,0.7906391074921958,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-44-51_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:44:56,0.10194789916300223,0.3462180787062426,0.0749082152574628,0.22000394017153524,0.2958791169795392,0.28776774777242103,0.6006791153959093,0.4918300725080578,0.7945881263463695,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-44-58_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:45:03,0.10206899721329643,0.3462666135938192,0.07504665495091127,0.2205221593781364,0.296298127456538,0.2886778733685476,0.5996393204740345,0.4911192279700186,0.7935211536049336,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-45-07_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:45:12,0.1021007229803633,0.3464301378627451,0.07508636801488958,0.22078248175721635,0.296596721562335,0.2890154709027861,0.5996271771316429,0.491077061623065,0.7933480727106392,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-45-16_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:45:21,0.10212827864449064,0.3465431398234164,0.07507895894654303,0.2209260161073877,0.29676275018126697,0.2893355744029749,0.5993424348592247,0.4909631281819493,0.7930456303715618,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-45-25_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:45:30,0.10215937468823644,0.3466285634443348,0.0751707921349889,0.22104285054964104,0.2968798845514225,0.2895002169407315,0.5992943285412898,0.4909317707727698,0.7928787214510191,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-45-34_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:45:39,0.10217339824289792,0.3466821025872609,0.07518383248536419,0.2211574672805522,0.29700493013239504,0.2896900999935435,0.5991459759597679,0.4908959740664539,0.7926808629227252,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-45-43_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:45:48,0.10219082057509428,0.3468323057163994,0.07517667831728309,0.22124702512586752,0.2970888357071845,0.2898432973168514,0.5990556757729475,0.4909851219385454,0.7926432268996512,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-45-52_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:45:57,0.10222454046481834,0.3467579802741637,0.07520575172585904,0.22124731929513128,0.2971527292220245,0.2898420094869697,0.5988213538469963,0.4906895461457774,0.7922034762720962,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-46-01_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:46:06,0.10216512408881152,0.3467660589091697,0.07526636146697513,0.221318052419216,0.2972542159075196,0.2899717700553966,0.5987065652940072,0.4906070315824517,0.7921688992211655,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-46-10_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:46:15,0.10222966444903236,0.34692573755447176,0.07524685991046022,0.22137112869779954,0.2973020849650957,0.2900215000305772,0.5986909084495778,0.490584596521318,0.7919465971620305,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-46-19_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:46:24,0.0353434266165473,0.12896850255800196,0.02354049683641724,0.07761356178913127,0.11094680926795032,0.09113907513823592,0.21307005632106324,0.1859998623637363,0.31974361471656165,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-46-28_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:46:33,0.10222630039202626,0.3469761304048613,0.07520005099845575,0.22127081735833584,0.2972074788250883,0.2898317009046789,0.5987183583476757,0.4908215928921282,0.7919005964260187,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-46-37_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:46:42,0.1022419565569653,0.34704537839977595,0.07525797405120377,0.2214063323684244,0.29736547968565025,0.29000871007000883,0.5985816926717246,0.4904114601448015,0.7917496565109801,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-46-46_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:46:51,0.10222922271642396,0.34700376120330473,0.0751934535732324,0.2214578520413956,0.2974133005769844,0.2901770173533744,0.5983974408035181,0.4905261121142968,0.7914578393419054,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-46-55_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:47:00,0.10222908305402023,0.34688570634025645,0.07525918757672552,0.22152489640976586,0.2974672714837224,0.29020226129518184,0.5981918000935996,0.4904485327615759,0.7912230543353452,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-47-04_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:47:09,0.10225634083509326,0.3469835028478739,0.0752296402192234,0.22152160980469907,0.2975367072740469,0.29024941225649864,0.5981636602328659,0.4903690435506623,0.7911427405503247,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-47-13_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:47:18,0.10226669355588254,0.3469791489756557,0.07530471705659096,0.22162742264656096,0.29763911132115184,0.2901807875714254,0.5982469652600398,0.4903386091728694,0.7912057746511792,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-47-22_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:47:27,0.10225962718328024,0.34705249258373044,0.0752958874220968,0.22168852416772572,0.2976244771454745,0.29029665602099153,0.5980817988198225,0.4904192928245848,0.7910159416465422,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-47-31_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:47:37,0.10229512231847963,0.3474745562860782,0.07538403915869335,0.22166732292032865,0.2977825750415811,0.2902338377990431,0.5988429125256648,0.4908633544499305,0.7915043400859173,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-47-40_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:47:45,0.10219121560215406,0.3469901583129038,0.07529905742405403,0.22154307554556685,0.29766141355873793,0.2904478243599509,0.5979992368293333,0.490185769529675,0.7908207822739922,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-47-49_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:47:54,0.10221693170859857,0.34705846430490234,0.07533331068648233,0.22156781383873536,0.2976856205949072,0.2903486887282693,0.5980301153109909,0.4901796094275909,0.7907694064519791,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-47-58_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:48:04,0.10249541012039484,0.3479046568656561,0.07538178354077528,0.2217921865778636,0.29819986734628506,0.2905125292573779,0.5995640933171049,0.4916823874209087,0.7919240655515247,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-48-07_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:48:12,0.10226831564566012,0.347201913080039,0.07525365182240465,0.22153292155798374,0.2978011567460985,0.2903989424221191,0.5979809368972681,0.4902316741108226,0.7906317948751939,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-48-16_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:48:21,0.10225594872429464,0.3470395914833428,0.07529026152375615,0.2215472298256092,0.2977273404918199,0.2903500029301387,0.5978697043055562,0.4900888349364839,0.7904782455434046,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-48-25_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:48:30,0.10226085590898693,0.3471209734300445,0.07526782681179127,0.22157611342509348,0.2977482464301425,0.2903983025612664,0.5979214621180562,0.4901260751784466,0.7904308072843924,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-48-34_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:48:39,0.1024218372210386,0.3479346362114121,0.07530734480476013,0.22173321606779964,0.29822193805538383,0.290563096828437,0.5992271898694148,0.4914752383962001,0.7914511204844037,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-48-43_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:48:48,0.1022768268831814,0.34704671428414363,0.07522498397235819,0.22157951221708586,0.2977238773690116,0.2903567730957588,0.5974580301377572,0.4899145669760421,0.7901477715058199,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-48-52_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:48:57,0.10227601251329813,0.34714386063906943,0.07526390076420189,0.22153721776326624,0.297818907924534,0.2905946237783779,0.597689730205692,0.4900832045526664,0.7901420526643185,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-49-01_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:49:06,0.10251784499499332,0.34824186068688484,0.07543219270533877,0.22186398614735486,0.2985085974615217,0.29073174374239263,0.599555792535855,0.4920176692811514,0.7917612191959831,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-20--20-49-10_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-20 20:49:15,0.1021883611265047,0.34707691193572265,0.07529300439916285,0.22154396673934001,0.2976968219111178,0.29034419994044797,0.5975503152940073,0.4900106399186016,0.7899459870272684,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
